Category,Name,Price,Rating
Computers,HP Spectre x360,17.82,2
Computers,Lenovo ThinkPad X1 Carbon,12.08,2
Computers,Dell XPS 15,64.68,3
Computers,MacBook Pro,68.18,3
Computers,Asus ROG Zephyrus G14,33.01,4
Peripherals,Bose QuietComfort 35 II Headphones,26.9,3
Peripherals,Dell Ultrasharp U2718Q Monitor,65.72,1
Peripherals,Razer DeathAdder Elite Gaming Mouse,60.34,2
Peripherals,Logitech G Pro Mechanical Keyboard,91.63,3
Peripherals,Harman Kardon SoundSticks III Speakers,25.88,4
Games,God of War,74.24,4
Games,Red Dead Redemption 2,46.4,1
Games,Cyberpunk 2077,52.7,1
Games,The Legend of Zelda: Breath of the Wild,23.68,3
Games,The Witcher 3: Wild Hunt,65.73,5
